ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Boxing Day (observed),Boxing Day (observed)_lower,Boxing Day (observed)_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Good Friday,Good Friday_lower,Good Friday_upper,May Day,May Day_lower,May Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Spring Bank Holiday,Spring Bank Holiday_lower,Spring Bank Holiday_upper,Wedding of William and Catherine,Wedding of William and Catherine_lower,Wedding of William and Catherine_upper,avg_unit_price,avg_unit_price_lower,avg_unit_price_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,unique_items,unique_items_lower,unique_items_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2011-11-23,43445.4305202146,27624.866882794588,78105.17589614508,43445.4305202146,43445.4305202146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016212451437843504,0.016212451437843504,0.016212451437843504,0.13345448146646177,0.13345448146646177,0.13345448146646177,0.0,0.0,0.0,0.26618508322194945,0.26618508322194945,0.26618508322194945,0.11724203002861827,0.11724203002861827,0.11724203002861827,0.13273060175548768,0.13273060175548768,0.13273060175548768,0.0,0.0,0.0,55009.95605885134
2011-11-24,43627.86171060139,34316.17237816452,88048.64726007209,43627.86171060139,43627.86171060139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015470447917497469,-0.015470447917497469,-0.015470447917497469,0.022602649535732582,0.022602649535732582,0.022602649535732582,0.0,0.0,0.0,0.3739036356355188,0.3739036356355188,0.3739036356355188,0.03807309745323005,0.03807309745323005,0.03807309745323005,0.3513009860997862,0.3513009860997862,0.3513009860997862,0.0,0.0,0.0,59940.477819198895
2011-11-25,43810.292900988185,24432.767990103188,76607.90451373537,43810.292900988185,43810.292900988185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019190070275658968,-0.019190070275658968,-0.019190070275658968,-0.01176301123870823,-0.01176301123870823,-0.01176301123870823,0.0,0.0,0.0,0.16808922403542573,0.16808922403542573,0.16808922403542573,0.0074270590369507365,0.0074270590369507365,0.0074270590369507365,0.17985223527413396,0.17985223527413396,0.17985223527413396,0.0,0.0,0.0,51174.33103948001
2011-11-27,44175.15528176178,3517.4707291721543,53901.91592729273,44175.15528176178,44175.15528176178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030273606805581867,-0.030273606805581867,-0.030273606805581867,0.033337855994547604,0.033337855994547604,0.033337855994547604,0.0,0.0,0.0,-0.37721855068757965,-0.37721855068757965,-0.37721855068757965,0.06361146280012947,0.06361146280012947,0.06361146280012947,-0.41055640668212723,-0.41055640668212723,-0.41055640668212723,0.0,0.0,0.0,27511.467229976824
2011-11-28,44357.58647214857,25512.85608632054,78989.56353052564,44357.58647214857,44357.58647214857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764810888429869,0.01764810888429869,0.01764810888429869,0.11701328317008736,0.11701328317008736,0.11701328317008736,0.0,0.0,0.0,0.1602611655761576,0.1602611655761576,0.1602611655761576,0.09936517428578867,0.09936517428578867,0.09936517428578867,0.043247882406070234,0.043247882406070234,0.043247882406070234,0.0,0.0,0.0,51466.384982320305
2011-11-29,44540.01766253536,27919.17481999419,82067.3328018724,44540.01766253536,44540.01766253536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019152476170218466,-0.019152476170218466,-0.019152476170218466,0.029135967421771346,0.029135967421771346,0.029135967421771346,0.0,0.0,0.0,0.23308749703071238,0.23308749703071238,0.23308749703071238,0.04828844359198981,0.04828844359198981,0.04828844359198981,0.20395152960894103,0.20395152960894103,0.20395152960894103,0.0,0.0,0.0,54921.73889719945
2011-11-30,44722.448852922156,28119.01684030841,81558.0607830407,44722.448852922156,44722.448852922156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015145848060437003,-0.015145848060437003,-0.015145848060437003,0.058680960878452246,0.058680960878452246,0.058680960878452246,0.0,0.0,0.0,0.19141156263409964,0.19141156263409964,0.19141156263409964,0.07382680893888925,0.07382680893888925,0.07382680893888925,0.1327306017556474,0.1327306017556474,0.1327306017556474,0.0,0.0,0.0,53282.84267268359
2011-12-01,44904.88004330895,34431.84085294595,86077.04697112564,44904.88004330895,44904.88004330895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011805572921937072,-0.011805572921937072,-0.011805572921937072,-0.019701533093125993,-0.019701533093125993,-0.019701533093125993,0.0,0.0,0.0,0.3315994530069738,0.3315994530069738,0.3315994530069738,-0.00789596017118892,-0.00789596017118892,-0.00789596017118892,0.3513009861000998,0.3513009861000998,0.3513009861000998,0.0,0.0,0.0,59795.31370301398
2011-12-02,45087.31123369575,28463.813567369427,81177.34547490958,45087.31123369575,45087.31123369575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016651961940063287,-0.016651961940063287,-0.016651961940063287,0.02908264511723659,0.02908264511723659,0.02908264511723659,0.0,0.0,0.0,0.2089348803907917,0.2089348803907917,0.2089348803907917,0.04573460705729988,0.04573460705729988,0.04573460705729988,0.1798522352735551,0.1798522352735551,0.1798522352735551,0.0,0.0,0.0,54507.62321345037
2011-12-04,45452.173614469335,-1528.9350871823779,54398.68631007745,45452.173614469335,45452.173614469335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021233533972389557,-0.021233533972389557,-0.021233533972389557,0.01939340001553043,0.01939340001553043,0.01939340001553043,0.0,0.0,0.0,-0.39116300666716464,-0.39116300666716464,-0.39116300666716464,0.040626933987919986,0.040626933987919986,0.040626933987919986,-0.41055640668269505,-0.41055640668269505,-0.41055640668269505,0.0,0.0,0.0,27672.964723875542
2011-12-05,45634.60480485613,33154.42115197779,85890.05956898363,45634.60480485613,45634.60480485613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009295526277968447,0.0009295526277968447,0.0009295526277968447,0.21521737097463292,0.21521737097463292,0.21521737097463292,0.0,0.0,0.0,0.2584652533810253,0.2584652533810253,0.2584652533810253,0.21428781834683608,0.21428781834683608,0.21428781834683608,0.04324788240639235,0.04324788240639235,0.04324788240639235,0.0,0.0,0.0,57429.56449868622
2011-12-06,45817.03599524292,28435.35987776172,83514.62803296602,45817.03599524292,45817.03599524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032749233717214554,-0.032749233717214554,-0.032749233717214554,0.020646882944155148,0.020646882944155148,0.020646882944155148,0.0,0.0,0.0,0.22459841255274085,0.22459841255274085,0.22459841255274085,0.0533961166613697,0.0533961166613697,0.0533961166613697,0.2039515296085857,0.2039515296085857,0.2039515296085857,0.0,0.0,0.0,56107.46954764627
2011-12-07,45999.46718562972,27152.38027308297,81756.98371939796,45999.46718562972,45999.46718562972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025297385729910058,-0.025297385729910058,-0.025297385729910058,0.0434217501395993,0.0434217501395993,0.0434217501395993,0.0,0.0,0.0,0.1761523518954064,0.1761523518954064,0.1761523518954064,0.06871913586950935,0.06871913586950935,0.06871913586950935,0.1327306017558071,0.1327306017558071,0.1327306017558071,0.0,0.0,0.0,54102.381516313966
2011-12-08,46181.89837601652,39802.5817769336,89881.14255233212,46181.89837601652,46181.89837601652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023679686309190266,-0.023679686309190266,-0.023679686309190266,0.03737793995624927,0.03737793995624927,0.03737793995624927,0.0,0.0,0.0,0.3886789260558331,0.3886789260558331,0.3886789260558331,0.061057626265439535,0.061057626265439535,0.061057626265439535,0.3513009860995838,0.3513009860995838,0.3513009860995838,0.0,0.0,0.0,64131.82904002624
2011-12-09,46364.32956640331,23582.28309234373,75982.40822822087,46364.32956640331,46364.32956640331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02785177882284155,-0.02785177882284155,-0.02785177882284155,-0.11491667156941869,-0.11491667156941869,-0.11491667156941869,0.0,0.0,0.0,0.06493556370470276,0.06493556370470276,0.06493556370470276,-0.08706489274657714,-0.08706489274657714,-0.08706489274657714,0.17985223527412145,0.17985223527412145,0.17985223527412145,0.0,0.0,0.0,49375.02344258832
2011-12-10,46546.7607567901,-4517.288651093522,51081.7002257216,46545.02997402412,46550.17643549981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.5136135966271957,-0.5136135966271957,-0.5136135966271957,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.5005268284617794,-0.5005268284617794,-0.5005268284617794,0.0,0.0,0.0,22639.711553149526
2011-12-11,46729.19194717689,-1647.1074470434105,51791.85500980506,46712.798412405136,46752.40146856783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.42364317484778585,-0.42364317484778585,-0.42364317484778585,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.41055640668236953,-0.41055640668236953,-0.41055640668236953,0.0,0.0,0.0,26932.68871260329
2011-12-12,46911.623137563685,18928.705894182232,73746.26231652669,46867.838443305714,46959.72986692799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.030161114241170604,0.030161114241170604,0.030161114241170604,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.04324788240658693,0.04324788240658693,0.04324788240658693,0.0,0.0,0.0,48326.529962254484
2011-12-13,47094.05432795048,28004.838804207393,81235.28703251385,47021.07983752053,47175.72259802488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.19086476144325687,0.19086476144325687,0.19086476144325687,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.2039515296086732,0.2039515296086732,0.2039515296086732,0.0,0.0,0.0,56082.649772650526
2011-12-14,47276.48551833727,26722.16946530577,78457.30292891023,47173.56621145669,47395.06417411957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.11964383359055043,0.11964383359055043,0.11964383359055043,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.13273060175596677,0.13273060175596677,0.13273060175596677,0.0,0.0,0.0,52932.82548443929
2011-12-15,47458.916708724064,35675.139339421155,90147.74236272997,47324.501445740054,47624.957035241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.338214217934187,0.338214217934187,0.338214217934187,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.3513009860996033,0.3513009860996033,0.3513009860996033,0.0,0.0,0.0,63510.19710736889
2011-12-16,47641.34789911086,28626.503321382617,81553.48950305286,47477.79225236338,47846.72491026848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.16676546710833728,0.16676546710833728,0.16676546710833728,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.1798522352737536,0.1798522352737536,0.1798522352737536,0.0,0.0,0.0,55586.27953517688
2011-12-17,47823.779089497664,-2974.7221404311413,49077.74902324226,47617.10172312009,48074.576024684815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.5136135966276596,-0.5136135966276596,-0.5136135966276596,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.5005268284622433,-0.5005268284622433,-0.5005268284622433,0.0,0.0,0.0,23260.83590701411
2011-12-18,48006.21027988446,1903.9388018472148,52806.76682746879,47754.35837122602,48302.41646814735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.42364317484746034,-0.42364317484746034,-0.42364317484746034,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.410556406682044,-0.410556406682044,-0.410556406682044,0.0,0.0,0.0,27668.70694451942
2011-12-19,48188.64147027125,21921.878756122172,75782.41209677659,47896.65274185034,48524.400409002155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.03016111424162018,0.03016111424162018,0.03016111424162018,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.04324788240703651,0.04324788240703651,0.04324788240703651,0.0,0.0,0.0,49642.064590804584
2011-12-20,48371.07266065804,32196.609128713622,83618.9284150441,47992.446315963934,48750.86538545964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.19086476144357437,0.19086476144357437,0.19086476144357437,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.20395152960899068,0.20395152960899068,0.20395152960899068,0.0,0.0,0.0,57603.40590480434
2011-12-21,48553.503851044836,29382.203140994563,82062.63028587209,48096.01110198086,48987.358629290684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.11964383359016904,0.11964383359016904,0.11964383359016904,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.13273060175558538,0.13273060175558538,0.13273060175558538,0.0,0.0,0.0,54362.63118601888
2011-12-22,48735.93504143163,37967.20335734533,91168.6380565263,48232.92146002502,49220.90119026889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.33821421793423284,0.33821421793423284,0.33821421793423284,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.35130098609964916,0.35130098609964916,0.35130098609964916,0.0,0.0,0.0,65219.121196763
2011-12-23,48918.366231818414,30429.657110963057,81384.05300547744,48371.22141903315,49454.61940388264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.1667654671077584,0.1667654671077584,0.1667654671077584,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.17985223527317473,0.17985223527317473,0.17985223527317473,0.0,0.0,0.0,57076.26042661601
2011-12-24,49100.79742220521,-2256.5889123814145,51383.504022158115,48509.629467764345,49687.911812095525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.5136135966278985,-0.5136135966278985,-0.5136135966278985,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.5005268284624822,-0.5005268284624822,-0.5005268284624822,0.0,0.0,0.0,23881.960260888543
2011-12-25,49283.228612592,1662.3573998752445,54430.1991532623,48639.29659997999,49922.025951119715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.4236431748489464,-0.4236431748489464,-0.4236431748489464,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.4105564066835301,-0.4105564066835301,-0.4105564066835301,0.0,0.0,0.0,28404.72517634709
2011-12-26,49465.65980297879,24361.790168858075,77027.9413366829,48754.34423998303,50160.98456212418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.030161114241007796,0.030161114241007796,0.030161114241007796,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.043247882406424125,0.043247882406424125,0.043247882406424125,0.0,0.0,0.0,50957.599219303265
2011-12-27,49648.090993365586,32698.77360270906,88166.4371576845,48893.530797089516,50410.00499424139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.19086476144344042,0.19086476144344042,0.19086476144344042,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.20395152960885674,0.20395152960885674,0.20395152960885674,0.0,0.0,0.0,59124.162036936534
2011-12-28,49830.5221837524,28538.011466280583,81928.51698148923,49032.80279038216,50648.117116521964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.11964383359060028,0.11964383359060028,0.11964383359060028,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.13273060175601661,0.13273060175601661,0.13273060175601661,0.0,0.0,0.0,55792.43688763799
2011-12-29,50012.95337413919,42946.772496144054,93024.5668533103,49156.513894245436,50901.509877885284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.3382142179342787,0.3382142179342787,0.3382142179342787,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.351300986099695,0.351300986099695,0.351300986099695,0.0,0.0,0.0,66928.04528615723
2011-12-30,50195.38456452598,31071.5404826295,85930.66197772807,49259.540244868746,51162.493348819604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.16676546710760162,0.16676546710760162,0.16676546710760162,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.17985223527301794,0.17985223527301794,0.17985223527301794,0.0,0.0,0.0,58566.24131807485
2011-12-31,50377.81575491277,-1343.2286720967445,53099.05631179261,49337.64354285654,51436.771936298195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.5136135966272404,-0.5136135966272404,-0.5136135966272404,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.5005268284618241,-0.5005268284618241,-0.5005268284618241,0.0,0.0,0.0,24503.08461480757
2012-01-01,50560.246945299565,3873.5615585133523,54726.208392763845,49466.823524159285,51704.03005703304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,-0.4236431748486125,-0.4236431748486125,-0.4236431748486125,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,-0.4105564066831962,-0.4105564066831962,-0.4105564066831962,0.0,0.0,0.0,29140.743408262995
2012-01-02,50742.67813568636,25445.32804407194,78510.5631058147,49576.29458820336,51944.992561309795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007744644528917351,-0.007744644528917351,-0.007744644528917351,-0.013086768165416329,-0.013086768165416329,-0.013086768165416329,0.0,0.0,0.0,0.030161114241329803,0.030161114241329803,0.030161114241329803,-0.0053421236364989775,-0.0053421236364989775,-0.0053421236364989775,0.04324788240674613,0.04324788240674613,0.04324788240674613,0.0,0.0,0.0,52273.13384784782
